-0.985536,-0.124385,-0.115099,0.000000,-0.099178,0.974055,-0.203423,0.000000,0.137415,-0.189065,-0.972302,0.000000,0.952887,0.940507,32.668664,1.000000
-0.983951,-0.108235,-0.141861,0.000000,-0.070243,0.965785,-0.249649,0.000000,0.164028,-0.235678,-0.957889,0.000000,1.119571,0.132988,32.713474,1.000000
-0.980013,-0.125945,-0.153986,0.000000,-0.074200,0.949628,-0.304469,0.000000,0.184576,-0.286958,-0.939993,0.000000,1.676098,0.369924,31.906253,1.000000
-0.980442,-0.139997,-0.138330,0.000000,-0.085167,0.935438,-0.343077,0.000000,0.177429,-0.324585,-0.929066,0.000000,0.529929,1.035407,31.170242,1.000000
-0.985267,-0.107379,-0.133112,0.000000,-0.042816,0.908410,-0.415882,0.000000,0.165577,-0.404055,-0.899624,0.000000,1.612251,-0.581888,31.565833,1.000000
-0.979751,-0.128052,-0.153916,0.000000,-0.036219,0.869409,-0.492764,0.000000,0.196916,-0.477211,-0.856442,0.000000,1.984946,0.326775,31.580544,1.000000
-0.971286,-0.149572,-0.185018,0.000000,-0.035001,0.859036,-0.510717,0.000000,0.235326,-0.489577,-0.839605,0.000000,0.515123,0.216261,31.280375,1.000000
-0.968350,-0.158735,-0.192615,0.000000,-0.051692,0.882525,-0.467415,0.000000,0.244183,-0.442665,-0.862799,0.000000,0.854781,0.271428,31.358562,1.000000
-0.960650,-0.179245,-0.212185,0.000000,-0.096526,0.931735,-0.350075,0.000000,0.260450,-0.315819,-0.912373,0.000000,0.961654,0.205384,31.043538,1.000000
-0.960969,-0.183381,-0.207149,0.000000,-0.113403,0.944060,-0.309662,0.000000,0.252347,-0.274084,-0.928008,0.000000,0.795356,0.225958,30.873025,1.000000
-0.970505,-0.161114,-0.179338,0.000000,-0.118423,0.966556,-0.227478,0.000000,0.209990,-0.199531,-0.957127,0.000000,0.631432,-0.116983,31.016459,1.000000
-0.967645,-0.169266,-0.187114,0.000000,-0.129354,0.969518,-0.208093,0.000000,0.216633,-0.177156,-0.960045,0.000000,1.673676,0.314307,30.895208,1.000000
-0.973161,-0.143783,-0.179676,0.000000,-0.116822,0.981361,-0.152589,0.000000,0.198267,-0.127504,-0.971819,0.000000,1.582791,-0.147516,32.467962,1.000000
-0.961733,-0.174176,-0.211500,0.000000,-0.156862,0.982925,-0.096187,0.000000,0.224643,-0.059330,-0.972633,0.000000,0.924191,-0.751496,32.049917,1.000000
-0.966514,-0.178061,-0.184782,0.000000,-0.177355,0.983934,-0.020476,0.000000,0.185459,0.012982,-0.982566,0.000000,0.806843,-0.655441,31.390011,1.000000
-0.968433,-0.161508,-0.189875,0.000000,-0.164010,0.986455,-0.002567,0.000000,0.187718,0.028655,-0.981805,0.000000,2.024643,0.073350,32.715245,1.000000
-0.962541,-0.170317,-0.210966,0.000000,-0.196101,0.974632,0.107877,0.000000,0.187241,0.145207,-0.971522,0.000000,1.626145,-0.384625,32.171616,1.000000
-0.970330,-0.174570,-0.167288,0.000000,-0.203638,0.963063,0.176183,0.000000,0.130352,0.205022,-0.970038,0.000000,0.721980,0.372911,32.516784,1.000000
-0.966742,-0.156479,-0.202298,0.000000,-0.194042,0.964039,0.181597,0.000000,0.166608,0.214811,-0.962340,0.000000,0.287331,0.241587,31.601542,1.000000
-0.968887,-0.185378,-0.163992,0.000000,-0.222392,0.942862,0.248098,0.000000,0.108630,0.276849,-0.954753,0.000000,1.122598,-0.040921,32.368319,1.000000
